dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp,cum_cases,cum_deaths,over_20,days_since_20_deaths,daily_deaths_smoothed,daily_cases_smoothed,Continent_Name,Continent_Code,Country_Name,Two_Letter_Country_Code,Three_Letter_Country_Code,Country_Number,plot_colours
2020-01-22,22,1,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-01-23,23,1,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-01-24,24,1,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-01-25,25,1,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-01-26,26,1,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-01-27,27,1,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-01-28,28,1,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-01-29,29,1,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-01-30,30,1,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-01-31,31,1,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-01,1,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-02,2,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-03,3,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-04,4,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-05,5,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-06,6,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-07,7,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-08,8,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-09,9,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-10,10,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-11,11,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-12,12,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-13,13,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-14,14,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-15,15,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-16,16,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-17,17,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-18,18,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-19,19,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-20,20,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-21,21,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-22,22,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-23,23,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-24,24,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-25,25,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-26,26,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-27,27,2,2020,1,0,North_Macedonia,MK,MKD,2082958.0,Europe,1,0,False,0.0,0.0,0.3333333333333333,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-28,28,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,1,0,False,0.0,0.0,0.3333333333333333,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-02-29,29,2,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,1,0,False,0.0,0.0,0.3333333333333333,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-01,1,3,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,1,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-02,2,3,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,1,0,False,0.0,0.0,0.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-07,7,3,2020,2,0,North_Macedonia,MK,MKD,2082958.0,Europe,3,0,False,0.0,0.0,0.6666666666666666,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-11,11,3,2020,4,0,North_Macedonia,MK,MKD,2082958.0,Europe,7,0,False,0.0,0.0,2.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-13,13,3,2020,2,0,North_Macedonia,MK,MKD,2082958.0,Europe,9,0,False,0.0,0.0,2.6666666666666665,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-14,14,3,2020,4,0,North_Macedonia,MK,MKD,2082958.0,Europe,13,0,False,0.0,0.0,3.3333333333333335,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-16,16,3,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,13,0,False,0.0,0.0,2.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-17,17,3,2020,6,0,North_Macedonia,MK,MKD,2082958.0,Europe,19,0,False,0.0,0.0,3.3333333333333335,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-18,18,3,2020,12,0,North_Macedonia,MK,MKD,2082958.0,Europe,31,0,False,0.0,0.0,6.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-19,19,3,2020,11,0,North_Macedonia,MK,MKD,2082958.0,Europe,42,0,False,0.0,0.0,9.666666666666666,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-20,20,3,2020,6,0,North_Macedonia,MK,MKD,2082958.0,Europe,48,0,False,0.0,0.0,9.666666666666666,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-21,21,3,2020,22,0,North_Macedonia,MK,MKD,2082958.0,Europe,70,0,False,0.0,0.0,13.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-22,22,3,2020,15,0,North_Macedonia,MK,MKD,2082958.0,Europe,85,0,False,0.0,0.0,14.333333333333334,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-23,23,3,2020,29,1,North_Macedonia,MK,MKD,2082958.0,Europe,114,1,False,0.0,0.3333333333333333,22.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-24,24,3,2020,22,1,North_Macedonia,MK,MKD,2082958.0,Europe,136,2,False,0.0,0.6666666666666666,22.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-25,25,3,2020,12,0,North_Macedonia,MK,MKD,2082958.0,Europe,148,2,False,0.0,0.6666666666666666,21.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-26,26,3,2020,29,0,North_Macedonia,MK,MKD,2082958.0,Europe,177,2,False,0.0,0.3333333333333333,21.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-27,27,3,2020,24,1,North_Macedonia,MK,MKD,2082958.0,Europe,201,3,False,0.0,0.3333333333333333,21.666666666666668,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-28,28,3,2020,18,0,North_Macedonia,MK,MKD,2082958.0,Europe,219,3,False,0.0,0.3333333333333333,23.666666666666668,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-29,29,3,2020,22,1,North_Macedonia,MK,MKD,2082958.0,Europe,241,4,False,0.0,0.6666666666666666,21.333333333333332,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-30,30,3,2020,18,2,North_Macedonia,MK,MKD,2082958.0,Europe,259,6,False,0.0,1.0,19.333333333333332,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-31,31,3,2020,26,1,North_Macedonia,MK,MKD,2082958.0,Europe,285,7,False,0.0,1.3333333333333333,22.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-01,1,4,2020,44,2,North_Macedonia,MK,MKD,2082958.0,Europe,329,9,False,0.0,1.6666666666666667,29.333333333333332,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-02,2,4,2020,25,1,North_Macedonia,MK,MKD,2082958.0,Europe,354,10,False,0.0,1.3333333333333333,31.666666666666668,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-03,3,4,2020,0,1,North_Macedonia,MK,MKD,2082958.0,Europe,354,11,False,0.0,1.3333333333333333,23.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-04,4,4,2020,76,1,North_Macedonia,MK,MKD,2082958.0,Europe,430,12,False,0.0,1.0,33.666666666666664,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-05,5,4,2020,53,5,North_Macedonia,MK,MKD,2082958.0,Europe,483,17,False,0.0,2.3333333333333335,43.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-06,6,4,2020,0,0,North_Macedonia,MK,MKD,2082958.0,Europe,483,17,False,0.0,2.0,43.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-07,7,4,2020,87,4,North_Macedonia,MK,MKD,2082958.0,Europe,570,21,True,1.0,3.0,46.666666666666664,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-08,8,4,2020,29,5,North_Macedonia,MK,MKD,2082958.0,Europe,599,26,True,2.0,3.0,38.666666666666664,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-09,9,4,2020,18,4,North_Macedonia,MK,MKD,2082958.0,Europe,617,30,True,3.0,4.333333333333333,44.666666666666664,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-10,10,4,2020,46,2,North_Macedonia,MK,MKD,2082958.0,Europe,663,32,True,4.0,3.6666666666666665,31.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-11,11,4,2020,48,0,North_Macedonia,MK,MKD,2082958.0,Europe,711,32,True,5.0,2.0,37.333333333333336,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-12,12,4,2020,49,2,North_Macedonia,MK,MKD,2082958.0,Europe,760,34,True,6.0,1.3333333333333333,47.666666666666664,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-13,13,4,2020,68,0,North_Macedonia,MK,MKD,2082958.0,Europe,828,34,True,7.0,0.6666666666666666,55.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-14,14,4,2020,26,4,North_Macedonia,MK,MKD,2082958.0,Europe,854,38,True,8.0,2.0,47.666666666666664,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-15,15,4,2020,54,6,North_Macedonia,MK,MKD,2082958.0,Europe,908,44,True,9.0,3.3333333333333335,49.333333333333336,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-16,16,4,2020,66,1,North_Macedonia,MK,MKD,2082958.0,Europe,974,45,True,10.0,3.6666666666666665,48.666666666666664,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-17,17,4,2020,107,1,North_Macedonia,MK,MKD,2082958.0,Europe,1081,46,True,11.0,2.6666666666666665,75.66666666666667,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-18,18,4,2020,36,3,North_Macedonia,MK,MKD,2082958.0,Europe,1117,49,True,12.0,1.6666666666666667,69.66666666666667,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-19,19,4,2020,53,0,North_Macedonia,MK,MKD,2082958.0,Europe,1170,49,True,13.0,1.3333333333333333,65.33333333333333,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-20,20,4,2020,37,2,North_Macedonia,MK,MKD,2082958.0,Europe,1207,51,True,14.0,1.6666666666666667,42.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-21,21,4,2020,18,3,North_Macedonia,MK,MKD,2082958.0,Europe,1225,54,True,15.0,1.6666666666666667,36.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-22,22,4,2020,6,1,North_Macedonia,MK,MKD,2082958.0,Europe,1231,55,True,16.0,2.0,20.333333333333332,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-23,23,4,2020,28,1,North_Macedonia,MK,MKD,2082958.0,Europe,1259,56,True,17.0,1.6666666666666667,17.333333333333332,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-24,24,4,2020,41,0,North_Macedonia,MK,MKD,2082958.0,Europe,1300,56,True,18.0,0.6666666666666666,25.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-25,25,4,2020,26,1,North_Macedonia,MK,MKD,2082958.0,Europe,1326,57,True,19.0,0.6666666666666666,31.666666666666668,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-26,26,4,2020,41,2,North_Macedonia,MK,MKD,2082958.0,Europe,1367,59,True,20.0,1.0,36.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-27,27,4,2020,19,2,North_Macedonia,MK,MKD,2082958.0,Europe,1386,61,True,21.0,1.6666666666666667,28.666666666666668,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-28,28,4,2020,13,4,North_Macedonia,MK,MKD,2082958.0,Europe,1399,65,True,22.0,2.6666666666666665,24.333333333333332,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-29,29,4,2020,22,6,North_Macedonia,MK,MKD,2082958.0,Europe,1421,71,True,23.0,4.0,18.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-04-30,30,4,2020,21,2,North_Macedonia,MK,MKD,2082958.0,Europe,1442,73,True,24.0,4.0,18.666666666666668,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-01,1,5,2020,23,4,North_Macedonia,MK,MKD,2082958.0,Europe,1465,77,True,25.0,4.0,22.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-02,2,5,2020,29,4,North_Macedonia,MK,MKD,2082958.0,Europe,1494,81,True,26.0,3.3333333333333335,24.333333333333332,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-03,3,5,2020,12,1,North_Macedonia,MK,MKD,2082958.0,Europe,1506,82,True,27.0,3.0,21.333333333333332,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-04,4,5,2020,5,2,North_Macedonia,MK,MKD,2082958.0,Europe,1511,84,True,28.0,2.3333333333333335,15.333333333333334,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-05,5,5,2020,7,1,North_Macedonia,MK,MKD,2082958.0,Europe,1518,85,True,29.0,1.3333333333333333,8.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-06,6,5,2020,8,1,North_Macedonia,MK,MKD,2082958.0,Europe,1526,86,True,30.0,1.3333333333333333,6.666666666666667,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-07,7,5,2020,13,2,North_Macedonia,MK,MKD,2082958.0,Europe,1539,88,True,31.0,1.3333333333333333,9.333333333333334,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-08,8,5,2020,33,1,North_Macedonia,MK,MKD,2082958.0,Europe,1572,89,True,32.0,1.3333333333333333,18.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-09,9,5,2020,14,1,North_Macedonia,MK,MKD,2082958.0,Europe,1586,90,True,33.0,1.3333333333333333,20.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-10,10,5,2020,36,1,North_Macedonia,MK,MKD,2082958.0,Europe,1622,91,True,34.0,1.0,27.666666666666668,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-11,11,5,2020,20,0,North_Macedonia,MK,MKD,2082958.0,Europe,1642,91,True,35.0,0.6666666666666666,23.333333333333332,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-12,12,5,2020,22,0,North_Macedonia,MK,MKD,2082958.0,Europe,1664,91,True,36.0,0.3333333333333333,26.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-13,13,5,2020,10,1,North_Macedonia,MK,MKD,2082958.0,Europe,1674,92,True,37.0,0.3333333333333333,17.333333333333332,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-14,14,5,2020,20,3,North_Macedonia,MK,MKD,2082958.0,Europe,1694,95,True,38.0,1.3333333333333333,17.333333333333332,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-15,15,5,2020,29,0,North_Macedonia,MK,MKD,2082958.0,Europe,1723,95,True,39.0,1.3333333333333333,19.666666666666668,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-16,16,5,2020,17,2,North_Macedonia,MK,MKD,2082958.0,Europe,1740,97,True,40.0,1.6666666666666667,22.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-17,17,5,2020,22,1,North_Macedonia,MK,MKD,2082958.0,Europe,1762,98,True,41.0,1.0,22.666666666666668,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-18,18,5,2020,30,3,North_Macedonia,MK,MKD,2082958.0,Europe,1792,101,True,42.0,2.0,23.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-19,19,5,2020,25,3,North_Macedonia,MK,MKD,2082958.0,Europe,1817,104,True,43.0,2.3333333333333335,25.666666666666668,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-20,20,5,2020,22,2,North_Macedonia,MK,MKD,2082958.0,Europe,1839,106,True,44.0,2.6666666666666665,25.666666666666668,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-21,21,5,2020,19,4,North_Macedonia,MK,MKD,2082958.0,Europe,1858,110,True,45.0,3.0,22.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-22,22,5,2020,40,1,North_Macedonia,MK,MKD,2082958.0,Europe,1898,111,True,46.0,2.3333333333333335,27.0,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-23,23,5,2020,23,1,North_Macedonia,MK,MKD,2082958.0,Europe,1921,112,True,47.0,2.0,27.333333333333332,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-05-24,24,5,2020,20,1,North_Macedonia,MK,MKD,2082958.0,Europe,1941,113,True,48.0,1.0,27.666666666666668,Europe,EU,"Macedonia, The Former Yugoslav Republic of",MK,MKD,807.0,"rgb(210, 255, 0)"
2020-03-31,31,3,2020,2,0,Northern_Mariana_Islands,MP,MNP,56882.0,Oceania,2,0,False,0.0,0.6666666666666666,15.0,Oceania,OC,"Northern Mariana Islands, Commonwealth of the",MP,MNP,580.0,"rgb(5, 255, 0)"
